ID,observation_id,Mag,Magerr,MJD
TranID1003211150624122202,211830,18.088,0.113803209733125,54939.2587957522
TranID1003211150624122202,211831,17.936,0.106783514436238,55183.4906603587
TranID1003211150624122202,211832,17.9692,0.108310482952616,55183.4958720831
TranID1003211150624122202,211833,18.0676,0.112172774277829,55183.5011215508
TranID1003211150624122202,211834,18.0888,0.11262941893630303,55183.506363819404
TranID1003211150624122202,211835,17.8058,0.112744839829625,54867.3259819097
TranID1003211150624122202,211836,17.8708,0.114614232585702,54867.3335107521
TranID1003211150624122202,211837,18.0007,0.118943837241939,54867.3411353243
TranID1003211150624122202,211838,18.0485,0.120931740875381,54867.3485756249
TranID1003211150624122202,211839,18.0116,0.110071451433036,54893.300843969904
TranID1003211150624122202,211840,18.0704,0.113404870621895,54893.308633484005
TranID1003211150624122202,211841,17.951,0.107150743832481,54893.3164499537
TranID1003211150624122202,211842,17.96,0.10770335504413303,54893.324358448896
TranID1003211150624122202,211843,18.0648,0.116352803405771,54905.4200055092
TranID1003211150624122202,211844,17.913,0.109002742571763,54905.4256021991
TranID1003211150624122202,211845,18.0101,0.11390852976328697,54905.431186852096
TranID1003211150624122202,211846,18.0501,0.115650197053591,54905.4368283334
TranID1003211150624122202,211847,17.9841,0.109829424713474,54917.2838898841
TranID1003211150624122202,211848,17.866,0.105301194999557,54917.2886691783
TranID1003211150624122202,211849,17.945,0.10806672019685902,54917.2934458219
TranID1003211150624122202,211850,17.843,0.104295841320679,54917.2983413194
TranID1003211150624122202,211851,17.9362,0.113265914517355,54968.2020833218
TranID1003211150624122202,211852,17.9271,0.113482170673975,54968.2094235765
TranID1003211150624122202,211853,17.9945,0.11589479965939503,54968.2168376041
TranID1003211150624122202,211854,18.0945,0.120276440273336,54968.2242374653
TranID1003211150624122202,211855,15.9889,0.0661926405988967,55295.2473707525
TranID1003211150624122202,211856,16.0227,0.0662803993452186,55295.253580034696
TranID1003211150624122202,211857,16.0165,0.0662309254071512,55295.259822245185
TranID1003211150624122202,211858,16.0363,0.0663169983639539,55295.2660120488
TranID1003211150624122202,211859,16.1145,0.0685733982324375,55303.2864817707
TranID1003211150624122202,211860,16.1434,0.0689689464819195,55303.2950998149
TranID1003211150624122202,211861,16.1397,0.0692127829292015,55303.3038111688
TranID1003211150624122202,211862,16.1067,0.0688675703004507,55303.312558935
TranID1003211150624122202,211863,17.9456,0.111446582762907,55241.3363482058
TranID1003211150624122202,211864,17.8944,0.108057571597517,55241.3433816549
TranID1003211150624122202,211865,18.0207,0.113116512176019,55241.350392580985
TranID1003211150624122202,211866,17.922,0.110269104408839,55241.357389259196
TranID1003211150624122202,211867,17.9847,0.124882383791027,55246.395341088086
TranID1003211150624122202,211868,17.8022,0.104070876837467,55246.4052433334
TranID1003211150624122202,211869,18.1407,0.118609834496551,55246.4151252084
TranID1003211150624122202,211870,17.9922,0.111204961275699,55246.4249919099
TranID1003211150624122202,211871,17.8013,0.10300432826423,55208.4506145488
TranID1003211150624122202,211872,17.8152,0.105176640186509,55208.4575718404
TranID1003211150624122202,211873,18.0464,0.114062468125872,55208.464590833486
TranID1003211150624122202,211874,18.0919,0.114339858911678,55208.4716216321
TranID1003211150624122202,211875,17.4909,0.095232446812704,55361.1982646179
TranID1003211150624122202,211876,17.3906,0.0938252457982099,55361.2028124188
TranID1003211150624122202,211877,17.455,0.0946937198799565,55361.207358240594
TranID1003211150624122202,211878,17.3819,0.0939300400413084,55361.211972604004
TranID1003211150624122202,211879,17.3206,0.104046447854735,55370.162396018604
TranID1003211150624122202,211880,17.5144,0.110927927096736,55370.1678464354
TranID1003211150624122202,211881,17.3495,0.10496027080829302,55370.173245659695
TranID1003211150624122202,211882,17.0311,0.0951284843334741,55370.1787798495
TranID1003211150624122202,211883,17.5926,0.0975057705305006,55260.3146664584
TranID1003211150624122202,211884,17.5654,0.0973823830051309,55260.3204370025
TranID1003211150624122202,211885,17.7434,0.103131043784086,55260.3262478588
TranID1003211150624122202,211886,17.8056,0.103503018679285,55260.3319811225
TranID1003211150624122202,211887,15.7932,0.0641327066622807,55268.263455578606
TranID1003211150624122202,211888,15.8184,0.0640505272101361,55268.269194293796
TranID1003211150624122202,211889,15.7955,0.0638951559668186,55268.2749247337
TranID1003211150624122202,211890,15.7572,0.0639078659365268,55268.280660555705
TranID1003211150624122202,211891,15.2638,0.0596832488136151,55276.3035529745
TranID1003211150624122202,211892,15.217,0.0595944193647699,55276.312835115896
TranID1003211150624122202,211893,15.2052,0.05959111879529401,55276.322110231515
TranID1003211150624122202,211894,15.2134,0.0596287673712569,55276.3313973495
TranID1003211150624122202,211895,17.9994,0.101251968185586,55656.3031824654
TranID1003211150624122202,211896,17.9394,0.0992741033496515,55656.3094049998
TranID1003211150624122202,211897,18.0874,0.104295841320679,55656.315651620585
TranID1003211150624122202,211898,17.9412,0.0993329400078764,55656.321876932685
TranID1003211150624122202,211899,18.0459,0.114811937073425,55664.215892060194
TranID1003211150624122202,211900,18.0342,0.114322313106873,55664.2225271296
TranID1003211150624122202,211901,17.9827,0.112194337797304,55664.2292431942
TranID1003211150624122202,211902,18.2257,0.122880961996754,55664.2359455209
TranID1003211150624122202,211903,18.0472,0.102884431518091,55622.3025902778
TranID1003211150624122202,211904,18.0969,0.10463355567229403,55622.3150744907
TranID1003211150624122202,211905,17.9925,0.101021118771311,55622.327584641396
TranID1003211150624122202,211906,17.9268,0.0988688986060149,55622.34016527781
TranID1003211150624122202,211907,17.9112,0.0983716785496795,55631.401425613396
TranID1003211150624122202,211908,18.1064,0.104974990539923,55631.4076171414
TranID1003211150624122202,211909,17.8641,0.0968982007585827,55631.413870694414
TranID1003211150624122202,211910,17.9455,0.0994729616560866,55631.4200968401
TranID1003211150624122202,211911,17.8969,0.107890414957106,55959.3700009608
TranID1003211150624122202,211912,17.9169,0.108212069520211,55959.376591817
TranID1003211150624122202,211913,17.9639,0.110086348028884,55959.383268645994
TranID1003211150624122202,211914,18.1114,0.116156177267657,55959.3899894906
TranID1003211150624122202,211915,18.0168,0.112936491315421,55982.364752361114
TranID1003211150624122202,211916,17.9745,0.11127079021142,55982.3698001159
TranID1003211150624122202,211917,18.062,0.11503909414095698,55982.3749229396
TranID1003211150624122202,211918,17.7813,0.104662584777571,55982.380007558
TranID1003211150624122202,211919,18.1808,0.121586780486298,55988.2587868981
TranID1003211150624122202,211920,17.8127,0.106577619773619,55988.2639651736
TranID1003211150624122202,211921,17.8735,0.108434057940655,55988.2691426273
TranID1003211150624122202,211922,17.8426,0.107224283476668,55988.274328229
TranID1003211150624122202,211923,17.8854,0.108426316156454,55999.284996539405
TranID1003211150624122202,211924,17.8874,0.108418576824324,55999.2900362616
TranID1003211150624122202,211925,17.7911,0.104781727550142,55999.295057199
TranID1003211150624122202,211926,17.9455,0.111303770395065,55999.300098889005
TranID1003211150624122202,211927,17.8815,0.108948916776769,56011.2107376042
TranID1003211150624122202,211928,17.859,0.108170672031492,56011.2157843867
TranID1003211150624122202,211929,17.8924,0.109366764323954,56011.2208660534
TranID1003211150624122202,211930,18.0381,0.115316643582716,56011.225959015996
TranID1003211150624122202,211931,17.9376,0.112569162497584,56028.210703854005
TranID1003211150624122202,211932,17.8091,0.107400219820288,56028.2158086342
TranID1003211150624122202,211933,17.9237,0.111876289966831,56028.220939918894
TranID1003211150624122202,211934,17.88,0.109896695822441,56028.2259765049
TranID1003211150624122202,211935,17.9888,0.114374975366143,56035.2854102547
TranID1003211150624122202,211936,17.9404,0.112106397425515,56035.2911649421
TranID1003211150624122202,211937,18.0896,0.118721500831095,56035.2969978936
TranID1003211150624122202,211938,17.8679,0.109434407207356,56035.302838483796
TranID1003211150624122202,211939,17.8613,0.111897608121674,56042.2157694213
TranID1003211150624122202,211940,17.8371,0.115065120470218,56042.220821724695
TranID1003211150624122202,211941,18.0017,0.126238226487578,56042.225855185185
TranID1003211150624122202,211942,17.8718,0.122125470740771,56042.2309125578
TranID1003211150624122202,211943,17.961,0.115621565489964,56264.4674888193
TranID1003211150624122202,211944,17.9176,0.112669665646714,56264.473718449
TranID1003211150624122202,211945,17.6051,0.100426894495094,56264.4788468289
TranID1003211150624122202,211946,17.8891,0.112401908399191,56264.4839235996
TranID1003211150624122202,211947,17.8468,0.110192515806291,56311.446364409814
TranID1003211150624122202,211948,17.8582,0.109158552710888,56311.4520102199
TranID1003211150624122202,211949,18.0683,0.118171976894675,56311.4576778705
TranID1003211150624122202,211950,18.1108,0.118446545936392,56311.463601446696
TranID1003211150624122202,211951,17.907,0.11040788639841,56330.506732338086
TranID1003211150624122202,211952,17.8888,0.109883555055867,56330.512358796295
TranID1003211150624122202,211953,17.8013,0.106668108797606,56330.51802284741
TranID1003211150624122202,211954,17.8686,0.10952974488918,56330.5237193401
TranID1003211150624122202,211955,18.0057,0.114825829711733,56354.4497410762
TranID1003211150624122202,211956,17.9095,0.111244785208433,56354.4547998956
TranID1003211150624122202,211957,18.0032,0.118248228644862,56354.4621455325
TranID1003211150624122202,211958,17.7419,0.110948471486872,56354.467235023214
TranID1003211150624122202,211959,17.9126,0.0997759236938582,56365.2945958216
TranID1003211150624122202,211960,17.8903,0.0986167766087965,56365.30204028951
TranID1003211150624122202,211961,17.9128,0.0996191739824034,56365.3095388891
TranID1003211150624122202,211962,17.8499,0.0973476718693078,56365.3170591899
TranID1003211150624122202,211963,18.124,0.118055748400606,55949.3768599304
TranID1003211150624122202,211964,18.031,0.113833802591057,55949.387089178395
TranID1003211150624122202,211965,17.9672,0.110987897058063,55949.39735894701
TranID1003211150624122202,211966,17.8915,0.108164546445006,55949.4075701041
TranID1003211150624122202,211967,17.869,0.0992339436060577,56388.2730038425
TranID1003211150624122202,211968,17.9456,0.101313191630065,56388.2822368521
TranID1003211150624122202,211969,18.0107,0.103896588405428,56388.2915915971
TranID1003211150624122202,211970,18.0293,0.10456245472804,56388.3009043633
TranID1003211150624122202,211971,17.819000000000006,0.107343900505797,56397.208456852
TranID1003211150624122202,211972,17.7781,0.105948149602495,56397.2157438081
TranID1003211150624122202,211973,17.9226,0.110719987987389,56397.2229937385
TranID1003211150624122202,211974,17.8549,0.108179867058599,56397.230252106696
TranID1003211150624122202,211975,17.9452,0.114085634578036,56415.2676858679
TranID1003211150624122202,211976,17.9191,0.11230784619258903,56415.2755325465
TranID1003211150624122202,211977,17.8895,0.11132983539044697,56415.2834403124
TranID1003211150624122202,211978,18.0378,0.117641664239085,56415.2913873494
TranID1002151230584131256,213653,20.5064,0.413292968413269,53506.2067010185
TranID1002151230584131256,213654,20.6733,0.4250830379531939,53831.165679757
TranID1002151230584131256,213655,20.4177,0.329115238969161,54094.425639004505
TranID1002151230584131256,213656,20.1835,0.32044198513426697,53859.194216736105
TranID1002151230584131256,213657,20.9873,0.453024268315787,54062.4886778472
TranID1002151230584131256,213658,19.9691,0.264242580249222,54204.2498228243
TranID1002151230584131256,213659,19.5204,0.20620278814956505,54451.465877824005
TranID1002151230584131256,213660,20.3214,0.311414447364801,54451.4881783449
TranID1002151230584131256,213661,19.9114,0.271625274838627,54141.408592025306
TranID1002151230584131256,213662,20.2472,0.34211981100429,54141.4194742823
TranID1002151230584131256,213663,21.1554,0.5399433604446671,54236.2283416665
TranID1002151230584131256,213664,19.9986,0.268116885049687,54557.3282417245
TranID1002151230584131256,213665,20.0961,0.28884363106804,54557.3541397802
TranID1002151230584131256,213666,20.0281,0.27185633485460103,54564.2667481364
TranID1002151230584131256,213667,20.3908,0.330945515074141,54564.2732410533
TranID1002151230584131256,213668,20.3845,0.3211293894981839,54805.447532789294
TranID1002151230584131256,213669,20.5936,0.363823786718492,54805.4541200348
TranID1002151230584131256,213670,19.946,0.259652218785915,54805.47333581
TranID1002151230584131256,213671,20.8691,0.479591430736981,54525.26994005781
TranID1002151230584131256,213672,20.0179,0.282853198126052,54525.2769856597
TranID1002151230584131256,213673,21.2143,0.512905891409603,54477.4273423497
TranID1002151230584131256,213674,20.2347,0.258616183080664,54536.21175753449
TranID1002151230584131256,213675,20.2875,0.26456203908383896,54536.2176932524
TranID1002151230584131256,213676,21.0096,0.3936391274195361,54536.2295164004
TranID1002151230584131256,213677,19.9474,0.261900052661908,54587.140926227
TranID1002151230584131256,213678,20.0224,0.27193347686048297,54587.1463313657
TranID1002151230584131256,213679,20.21,0.298517852923332,54924.2202467709
TranID1002151230584131256,213680,20.1123,0.317006888387853,54944.3107760069
TranID1002151230584131256,213681,20.0981,0.28263668453078805,54944.3180765044
TranID1002151230584131256,213682,19.9673,0.266977039044146,54944.325102210496
TranID1002151230584131256,213683,20.8047,0.42870554023311697,54944.33234436349
TranID1002151230584131256,213684,19.6654,0.219571871160518,54866.331466712996
TranID1002151230584131256,213685,20.0314,0.264597608109672,54866.3387468173
TranID1002151230584131256,213686,19.863,0.24230483005466305,54866.3459915049
TranID1002151230584131256,213687,19.3571,0.215812068686314,54877.4008313774
TranID1002151230584131256,213688,19.6675,0.25087353205511603,54877.4062197221
TranID1002151230584131256,213689,20.8808,0.524491689652036,54883.3583687963
TranID1002151230584131256,213690,19.6353,0.214043615826002,54833.4411841785
TranID1002151230584131256,213691,19.433,0.194534962529617,54833.4490387384
TranID1002151230584131256,213692,19.9182,0.24807204276120495,54833.45686134281
